park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg,leaf_temp_mean,leaf_temp_min,leaf_temp_max,leaf_temp_median,leaf_temp_std
八王子霊園,35.66357008,139.2693364,危険,0.0337186567485332,0.0444028154015541,0.0182167869061231,0.020453305914998,0.0959859862923622,167.0,171.0,155.0,166.5050048828125,170.3555908203125,155.57846069335938,0.8993993993993994,1332,1198,33.94616432591972,32.45022316914838,35.84017996505534,32.45022316914838,2.5241444134193385
八王子霊園,35.66338982,139.2693377,要注意,0.1600396931171417,0.5413596630096436,0.6591593623161316,0.0221012663096189,2.0,141.5,151.0,138.0,128.04307556152344,139.97769165039062,135.94076538085938,0.975975975975976,1332,1300,31.010120274387845,26.50973610127603,34.15413165550468,31.087061195640395,0.7049666032983503
八王子霊園,35.66320955,139.269339,健康,0.3363538086414337,0.5305808782577515,0.5138426423072815,0.010042636655271,2.0,104.0,121.0,123.0,118.52468872070312,132.32484436035156,129.53163146972656,1.0,1296,1296,24.356595024707467,20.733590553508275,28.669932622300234,23.768931899231234,0.8903196240462794
八王子霊園,35.66302929,139.2693402,要注意,0.1045037060976028,0.1557673960924148,0.1222813427448272,0.010042636655271,0.6481897830963135,147.0,155.0,139.0,138.50494384765625,147.90174865722656,137.73191833496094,0.9857357357357356,1332,1313,31.190297143721818,27.146539342982493,34.76023252941848,31.997492160255735,0.6902709449263025
八王子霊園,35.66284902,139.2693415,危険,0.0239452756941318,0.0427488312125206,0.0262824296951293,0.0,0.0899786502122879,164.0,169.0,153.0,164.22976684570312,167.9510498046875,153.60939025878906,0.7515015015015015,1332,1001,32.50170424108506,32.50170424108506,39.874387878434376,32.50170424108506,1.2853836772118339
八王子霊園,35.66266875,139.2693428,危険,0.024562619626522,0.0377270244061946,0.0262884609401226,0.020008323714137,0.2852188646793365,162.0,165.0,152.0,161.30747985839844,164.20164489746094,153.92518615722656,0.8005843681519357,1369,1096,33.41974781551227,33.41974781551227,37.34023758347416,35.979995961216105,0.8643816042520065
八王子霊園,35.66248849,139.269344,健康,0.2145172357559204,0.3130396902561188,0.3181650042533874,0.0238758884370327,2.0,119.0,131.0,128.0,119.71001434326172,131.24960327148438,130.6906280517578,0.9552469135802468,1296,1238,23.429001014521933,21.7070685123212,31.325395308067748,22.591990476879676,1.0200038166492267
八王子霊園,35.66230822,139.2693453,健康,0.2555969059467315,0.2597949206829071,0.152186244726181,0.0319118984043598,2.0,122.0,137.0,123.0,120.7468032836914,135.990234375,122.39519500732422,0.9992492492492492,1332,1331,23.251810686768696,20.594017822907507,29.09087572211428,24.692460017540114,1.7109144569033308
八王子霊園,35.66212795,139.2693466,要注意,0.1225808262825012,0.1301093697547912,0.064124546945095,0.040898323059082,0.3392309248447418,147.0,157.0,144.0,148.6033935546875,158.23147583007812,146.4367218017578,1.0,1296,1296,30.065272136271307,30.065272136271307,32.90885492544562,30.065272136271307,1.0908135302578417
八王子霊園,35.66194769,139.2693478,要注意,0.1407157927751541,0.1360352784395218,0.0476380959153175,0.0469024814665317,0.4027069509029388,140.0,149.5,138.0,139.719970703125,149.11260986328125,139.6621551513672,1.0,1332,1332,30.026594308925283,25.452251694046947,34.68904102838492,31.082187356160013,1.5758026139657106
八王子霊園,35.66176742,139.2693491,健康,0.1789174377918243,0.1818977445363998,0.0512776710093021,-0.0283527169376611,0.5002932548522949,136.0,149.0,133.0,132.71237182617188,145.08718872070312,131.67510986328125,0.9802775748721696,1369,1342,23.485774723720322,21.224589813335655,29.01539432045603,27.145831781096255,0.5902930810622313
八王子霊園,35.66158716,139.2693504,N/A,,,,,,,,,,,,0.6743827160493827,1296,874,,,,,
八王子霊園,35.66140689,139.2693516,N/A,,,,,,,,,,,,0.4181681681681681,1332,557,,,,,
八王子霊園,35.66122662,139.2693529,N/A,,,,,,,,,,,,0.5725308641975309,1296,742,,,,,
八王子霊園,35.66104636,139.2693542,N/A,,,,,,,,,,,,0.539810080350621,1369,739,,,,,
八王子霊園,35.66086609,139.2693554,N/A,,,,,,,,,,,,0.4782282282282282,1332,637,,,,,
八王子霊園,35.66068582,139.2693567,N/A,,,,,,,,,,,,0.691358024691358,1296,896,,,,,
八王子霊園,35.66050556,139.269358,N/A,,,,,,,,,,,,0.5638138138138138,1332,751,,,,,
八王子霊園,35.66032529,139.2693592,N/A,,,,,,,,,,,,0.529320987654321,1296,686,,,,,
八王子霊園,35.66014503,139.2693605,N/A,,,,,,,,,,,,0.449963476990504,1369,616,,,,,
八王子霊園,35.65996476,139.2693618,要注意,0.1465288996696472,0.1761454492807388,0.1849754601716995,-0.0397658236324787,2.0,135.0,145.0,130.0,132.49510192871094,142.39019775390625,130.1745147705078,0.7657657657657657,1332,1020,30.72959237926675,27.79250298173558,32.66127623862376,32.47037133876525,1.1996759599648672
八王子霊園,35.66555405,139.2695434,危険,0.0381653420627117,0.052207414060831,0.0239344406872987,0.0201776418834924,0.1034943014383316,171.0,176.0,158.0,171.3025665283203,176.0590057373047,160.0869903564453,0.9924924924924924,1332,1322,31.865459657757093,31.865459657757093,37.4811683681917,32.678849674686866,2.055659994090371
八王子霊園,35.66537378,139.2695447,危険,0.0565543249249458,0.0519222617149353,0.0263781920075416,0.0106845879927277,0.1015230491757392,170.0,175.0,159.0,169.9191436767578,174.56784057617188,160.07713317871094,0.8302469135802469,1296,1076,36.35300605988007,32.19718860359899,37.93473459700166,34.92176458567647,2.4543227979184534
八王子霊園,35.66519351,139.2695459,要注意,0.0703734010457992,0.0740745589137077,0.0286677535623312,0.0211558584123849,0.2425529211759567,159.0,164.0,155.0,159.28097534179688,165.01795959472656,156.8339385986328,0.8363363363363363,1332,1114,27.632463892675467,27.287776040209224,35.2809435136054,27.734358246829316,1.7214805508671747
八王子霊園,35.66501325,139.2695472,要注意,0.081141673028469,0.2025714516639709,0.2748256623744964,0.0105339121073484,1.6412193775177002,155.0,163.0,150.0,142.77865600585938,151.48248291015625,143.5899658203125,0.9429429429429428,1332,1256,28.066428306864424,25.40715775908109,33.05967521281199,29.228059922434294,1.6748456059815888
八王子霊園,35.66483298,139.2695485,危険,0.0324873477220535,0.044473435729742,0.0606865473091602,-0.0493410974740982,0.7707992792129517,168.0,171.0,155.0,165.96096801757812,169.50823974609375,153.83607482910156,0.8422205989773557,1369,1153,35.26889568655575,31.241640403865073,36.64542429332625,33.673800036893745,1.3317992372196439
八王子霊園,35.66465271,139.2695497,要注意,0.103914551436901,0.304511696100235,0.4069917798042297,0.0107328174635767,2.0,151.0,158.0,142.0,134.11944580078125,144.40365600585938,136.0636444091797,0.8850308641975309,1296,1147,29.94102915049219,26.373501062180782,31.858454646466924,31.858454646466924,2.0429814300877087
八王子霊園,35.66447245,139.269551,要注意,0.0917222052812576,0.3362467586994171,0.383514940738678,0.0112004401162266,2.0,146.0,152.0,143.0,130.55709838867188,142.05941772460938,136.0370330810547,1.0,1296,1296,27.684352595757705,25.636893190629053,35.10806289251103,32.24115323129506,1.2524961845427451
八王子霊園,35.66429218,139.2695523,危険,0.0422619394958019,0.0558623261749744,0.0454340390861034,0.0111479377374053,0.6200113892555237,168.0,173.0,154.0,166.56529235839844,171.36415100097656,154.55149841308594,0.9256756756756755,1332,1233,34.6511366317362,32.13371517581392,36.71412994188169,34.79016000293864,0.9340054641346428
八王子霊園,35.66411192,139.2695535,要注意,0.0757841393351554,0.1682131588459015,0.3086847960948944,0.0101808439940214,2.0,164.0,169.0,151.0,151.46905517578125,158.9984130859375,145.3269805908203,0.945945945945946,1332,1260,31.513444975077526,26.412516953051004,32.46041131845122,27.839585097246506,1.3069135898541493
八王子霊園,35.66393165,139.2695548,健康,0.7188540697097778,0.7880434989929199,0.6161626577377319,0.0103046735748648,2.0,82.0,103.0,111.0,102.38933563232422,119.6442642211914,121.01972198486328,1.0,1369,1369,26.070388902278413,23.03825302397709,26.070388902278413,26.070388902278413,1.5306844754361606
八王子霊園,35.66375138,139.2695561,健康,0.6796824932098389,0.7827586531639099,0.5812579989433289,0.0306286737322807,2.0,82.0,102.0,110.0,99.44058990478516,118.63348388671876,117.69830322265624,1.0,1296,1296,22.27491541577794,20.646259599796554,30.786578908017304,27.469222791379984,1.09129284155225
八王子霊園,35.66357112,139.2695573,要注意,0.0850886851549148,0.1402721405029297,0.1216634660959243,0.0423163063824176,1.0669556856155396,159.0,168.5,147.0,154.15089416503906,164.650146484375,144.88063049316406,1.0,1332,1332,27.751341334587874,26.153637474744226,31.34386471823142,28.960432192126706,1.7013423237042098
八王子霊園,35.66339085,139.2695586,健康,0.2639489471912384,0.3775143027305603,0.3346361815929413,0.0222726576030254,1.8194589614868164,118.0,135.0,121.0,118.38570404052734,133.64492797851562,124.94972229003906,0.9822530864197532,1296,1273,21.74223322504236,21.73016908375257,28.2456774860808,27.158030829021204,1.0018121334762804
八王子霊園,35.66321059,139.2695599,健康,0.222182884812355,0.2724078893661499,0.2044164836406707,0.1190603226423263,2.0,118.0,133.0,118.0,114.6194305419922,129.1796875,116.37691497802734,1.0,1369,1369,25.79479520018818,23.63964720111729,25.999192429606712,25.1898723769361,0.720453689280692
八王子霊園,35.66303032,139.2695611,要注意,0.0818446278572082,0.1172498241066932,0.079854242503643,0.0201841928064823,0.4379367530345917,147.0,153.0,143.0,144.4956817626953,152.64593505859375,142.86874389648438,0.8693693693693694,1332,1158,28.46211463704932,27.01588521151037,32.41455288898504,30.449424135469208,0.5677911648969668
八王子霊園,35.66285005,139.2695624,N/A,,,,,,,,,,,,0.6535493827160493,1296,847,,,,,
八王子霊園,35.66230926,139.2695662,要注意,0.1128802075982093,0.1167554631829261,0.0528004616498947,0.0369949154555797,0.2861972451210022,147.0,156.0,146.0,149.02044677734375,157.2921905517578,149.37326049804688,1.0,1369,1369,31.582789717002964,27.639842375956736,32.83961837223977,27.80385405603456,1.8270265294597703
八王子霊園,35.66212899,139.2695675,要注意,0.1148463264107704,0.1092828810214996,0.0503694713115692,0.0219369363039731,0.2857103943824768,153.0,161.0,154.0,152.79730224609375,160.676513671875,153.12669372558594,0.8888888888888888,1332,1184,27.781714692640687,24.92312135533062,31.986211918195625,28.48493515370596,1.8590427096678948
八王子霊園,35.66194872,139.2695687,N/A,,,,,,,,,,,,0.4174174174174174,1332,556,,,,,
八王子霊園,35.66176846,139.26957,N/A,,,,,,,,,,,,0.6759259259259259,1296,876,,,,,
八王子霊園,35.66158819,139.2695713,N/A,,,,,,,,,,,,0.5655864197530864,1296,733,,,,,
八王子霊園,35.66140792,139.2695725,N/A,,,,,,,,,,,,0.39590942293645,1369,542,,,,,
八王子霊園,35.66122766,139.2695738,N/A,,,,,,,,,,,,0.2695195195195195,1332,359,,,,,
八王子霊園,35.66104739,139.2695751,要注意,0.137345403432846,0.1216167509555816,0.0502922125160694,-0.0103470049798488,0.266565203666687,137.0,147.0,133.0,140.39967346191406,148.84193420410156,137.89517211914062,0.9166666666666666,1332,1221,31.519046056743285,25.69240514971748,33.31336071527143,27.09763732002409,1.0969860771208866
八王子霊園,35.66086713,139.2695763,危険,0.0355609618127346,0.04640718922019,0.022090358659625,0.020008323714137,0.1204565539956092,164.0,167.0,155.0,160.07699584960938,163.79368591308594,151.2122344970703,0.7816358024691358,1296,1013,31.33747292067191,28.538613744866755,37.99335451959961,31.26564237448649,1.2141451384565556
八王子霊園,35.66068686,139.2695776,要注意,0.0744298547506332,0.0582260228693485,0.029280599206686,0.0,0.1500183343887329,166.0,171.0,155.0,161.3567352294922,166.3370819091797,150.10955810546875,0.8018018018018018,1332,1068,30.606874783197515,25.48969239939255,35.21198107402038,27.552385399597327,1.8649818293756468
八王子霊園,35.66050659,139.2695789,危険,0.0326598137617111,0.0460843034088611,0.0241405721753835,0.0112004401162266,0.123067982494831,165.0,170.0,154.0,162.04962158203125,166.00381469726562,151.08396911621094,0.7867867867867868,1332,1048,35.79095752552583,30.665472528472712,39.54827029784974,31.15880580407445,1.5247293189576352
八王子霊園,35.66032633,139.2695801,N/A,,,,,,,,,,,,0.6245434623813002,1369,855,,,,,
八王子霊園,35.66014606,139.2695814,N/A,,,,,,,,,,,,0.7060185185185185,1296,915,,,,,
八王子霊園,35.65996579,139.2695827,要注意,0.1513290405273437,0.155791163444519,0.0950249433517456,0.020434807986021,1.0713043212890625,172.0,182.0,187.0,162.7965545654297,172.28794860839844,176.89671325683594,0.9861111111111112,1296,1278,27.75868924510938,27.75868924510938,32.26004347908819,29.9268647528354,0.906307743817721
八王子霊園,35.66555508,139.2697643,危険,0.0368288867175579,0.1602803170680999,0.2335759997367859,-0.0251690447330474,1.493499517440796,164.5,169.0,153.0,147.98068237304688,155.10305786132812,145.3059539794922,0.9583333333333334,1296,1242,34.24372040287868,30.536464687162393,40.020619805003804,32.29693274045758,1.8081852506136615
八王子霊園,35.66537481,139.2697656,N/A,,,,,,,,,,,,0.5127627627627628,1332,683,,,,,
八王子霊園,35.66519455,139.2697668,要注意,0.0820536613464355,0.1054280027747154,0.0576437376439571,-0.0587387681007385,0.255308985710144,145.0,154.0,141.0,146.7798309326172,154.7924346923828,143.10183715820312,0.7531044558071585,1369,1031,30.412966169436487,26.330846059245992,32.324356697614775,30.358576521695603,0.9960867585633654
八王子霊園,35.66501428,139.2697681,健康,0.2796066999435425,0.3394758403301239,0.2229077816009521,-0.0262922067195177,1.4497016668319702,120.0,137.0,122.0,118.86650848388672,135.26698303222656,124.09952545166016,0.976851851851852,1296,1266,25.214739946690596,22.78571236494442,27.606341899787488,27.489565620362857,0.3803190865652143
八王子霊園,35.66483402,139.2697694,健康,0.3167476654052734,0.3009240329265594,0.1624547392129898,-0.0321611240506172,1.6321966648101809,119.0,142.0,121.0,120.4143295288086,138.66822814941406,122.57476806640624,0.963963963963964,1332,1284,23.042209490607846,23.042209490607846,30.03994014318545,23.042209490607846,0.7428201370069016
八王子霊園,35.66465375,139.2697706,健康,0.2405854165554046,0.3596467971801758,0.2809722423553467,0.0994651168584823,2.0,115.0,133.0,116.0,113.41512298583984,130.30247497558594,117.6774673461914,1.0,1296,1296,22.106110062520646,21.58235729225573,26.377775157301784,26.377775157301784,0.6108476332053683
八王子霊園,35.66447348,139.2697719,健康,0.3411246836185455,0.5130337476730347,0.3496668338775635,0.1044001206755638,2.0,104.0,124.0,114.0,104.31336975097656,123.30241394042967,115.11322021484376,1.0,1369,1369,25.044224264356203,25.044224264356203,29.197586681119677,26.246330580536366,0.6232164400742346
八王子霊園,35.66429322,139.2697732,要注意,0.0775487422943115,0.1387299597263336,0.1299431920051574,-0.0327592715620994,0.9215476512908936,152.0,158.0,147.0,140.35003662109375,148.73406982421875,137.44775390625,0.8836336336336337,1332,1177,30.233998910465544,27.982527453143724,33.413465454627904,30.37830387581863,0.8221094791588154
八王子霊園,35.66411295,139.2697744,要注意,0.0944636687636375,0.193753182888031,0.2282739728689193,-0.0109212771058082,1.6209625005722046,149.0,157.0,143.0,137.0503692626953,146.7010498046875,135.2079620361328,0.924174174174174,1332,1231,30.363596657887243,25.81620094854351,35.5149134032083,31.5615404503728,1.2073909787660904
八王子霊園,35.66393268,139.2697757,健康,0.2670234441757202,0.3570924997329712,0.303724080324173,0.0107328174635767,2.0,117.0,134.0,119.0,112.90277862548828,128.13040161132812,117.48919677734376,1.0,1296,1296,23.622249391833172,22.314309024166864,29.146872216375225,27.37312892685116,0.8245462133793723
八王子霊園,35.66375242,139.269777,要注意,0.1697997599840164,0.2223737239837646,0.1667362451553344,0.010224625468254,1.9348948001861568,128.0,141.0,128.0,125.78626251220705,138.0200653076172,125.3441390991211,1.0,1296,1296,31.659812141043144,25.05567673707377,33.24952891837914,28.99280008767199,1.8142196287136632
